time,lat,lon,wind_speed,temp_air,dhi,dirhi,dni,P,ghi
2015-04-21 08:45:00+00:00,52.46911239624024,13.56728458404541,4.638227939605713,11.230523681640648,134.91024780273438,475.5363464355469,729.18408203125,102011.5546875,610.4465942382812
2015-04-21 09:15:00+00:00,52.46911239624024,13.56728458404541,4.857766628265381,11.981744384765648,138.780029296875,517.0966796875,747.071533203125,101996.8359375,655.876708984375
2015-04-21 09:45:00+00:00,52.46911239624024,13.56728458404541,4.765624523162842,12.592828369140648,141.9052276611328,550.1603393554689,760.795166015625,101978.078125,692.0655670166017
2015-04-21 10:15:00+00:00,52.46911239624024,13.56728458404541,4.607771873474121,13.307916259765648,144.19215393066406,574.6409301757812,771.837890625,101969.25,718.8330841064453
2015-04-21 10:45:00+00:00,52.46911239624024,13.56728458404541,4.748508930206299,13.997094726562523,145.72161865234375,587.7149658203125,777.48095703125,101962.7734375,733.4365844726562
2015-04-21 11:15:00+00:00,52.46911239624024,13.56728458404541,4.653215408325195,14.565454101562523,145.828857421875,589.0738525390625,777.9785766601562,101950.34375,734.9027099609375
2015-04-21 11:45:00+00:00,52.46911239624024,13.56728458404541,4.63227128982544,15.137322998046898,144.65553283691406,579.4204711914062,774.3424072265625,101939.8203125,724.0760040283203
2015-04-21 12:15:00+00:00,52.46911239624024,13.56728458404541,4.836185932159424,15.541436767578148,142.90390014648438,558.71875,766.0595703125,101927.71875,701.6226501464844
2015-04-21 12:45:00+00:00,52.46911239624024,13.56728458404541,4.80781888961792,15.796166992187523,140.45053100585938,526.8331909179689,751.8427734375,101910.6328125,667.2837219238282
2015-04-21 13:15:00+00:00,52.46911239624024,13.56728458404541,4.796389102935791,15.909387207031273,136.48237609863278,485.3127136230469,732.1235961914062,101897.1796875,621.7950897216797
2015-04-21 13:45:00+00:00,52.46911239624024,13.56728458404541,4.721156597137451,15.987664794921898,131.20651245117188,435.2235412597656,705.9420166015625,101894.9453125,566.4300537109375
2015-04-21 14:15:00+00:00,52.46911239624024,13.56728458404541,4.604780673980713,16.041223144531273,132.94140625,364.0994567871094,646.626708984375,101898.0546875,497.0408630371094
2015-04-21 14:45:00+00:00,52.46911239624024,13.56728458404541,4.471320629119873,15.988092041015648,147.81661987304688,261.77334594726557,521.271240234375,101902.6640625,409.58996582031244
2015-04-21 15:15:00+00:00,52.46911239624024,13.56728458404541,4.342731952667236,15.834130859375023,143.74725341796875,184.6698760986328,424.2318420410156,101911.1015625,328.41712951660156
2015-04-21 15:45:00+00:00,52.46911239624024,13.56728458404541,4.121457099914552,15.592645263671898,127.47168731689452,125.47559356689452,344.58856201171875,101913.59375,252.94728088378903
2015-04-21 16:15:00+00:00,52.46911239624024,13.56728458404541,3.808650732040405,15.286492919921898,105.28636169433594,75.81812286376953,261.68679809570307,101924.0546875,181.10448455810547
2015-04-21 16:45:00+00:00,52.46911239624024,13.56728458404541,3.3660454750061035,14.922723388671898,77.64459991455078,39.01602554321289,183.07725524902344,101942.5078125,116.66062545776367
2015-04-21 17:15:00+00:00,52.46911239624024,13.56728458404541,2.797577381134033,14.420007324218773,47.64983749389648,16.157142639160153,119.00650787353516,101966.5546875,63.806980133056626
2015-04-21 17:45:00+00:00,52.46911239624024,13.56728458404541,2.3626363277435303,13.655786132812523,20.00528335571289,3.2123396396636963,46.589820861816406,101999.984375,23.217622995376587
2015-04-21 18:15:00+00:00,52.46911239624024,13.56728458404541,2.1049489974975586,12.940728759765648,0.7419763207435608,0.0003491075476631522,0.040536265820264816,102038.3671875,0.7423254282912239
2015-04-21 18:45:00+00:00,52.46911239624024,13.56728458404541,1.8663206100463867,12.293420410156273,0.0,0.0,0.0,102074.3203125,0.0
2015-04-21 19:15:00+00:00,52.46911239624024,13.56728458404541,1.6200438737869265,11.620446777343773,0.0,0.0,0.0,102096.296875,0.0
2015-04-21 19:45:00+00:00,52.46911239624024,13.56728458404541,1.4796597957611084,10.916864013671898,0.0,0.0,0.0,102117.15625,0.0
2015-04-21 20:15:00+00:00,52.46911239624024,13.56728458404541,1.1027119159698486,10.345422363281273,0.0,0.0,0.0,102120.0859375,0.0
2015-04-21 20:45:00+00:00,52.46911239624024,13.56728458404541,0.7856994271278381,9.989556884765648,0.0,0.0,0.0,102118.421875,0.0
2015-04-21 21:15:00+00:00,52.46911239624024,13.56728458404541,0.44980430603027344,10.068170166015648,0.0,0.0,0.0,102110.4375,0.0
2015-04-21 21:45:00+00:00,52.46911239624024,13.56728458404541,0.05303527042269707,10.139306640625023,0.0,0.0,0.0,102111.1171875,0.0
2015-04-21 22:15:00+00:00,52.46911239624024,13.56728458404541,0.8246769309043884,10.134210205078148,0.0,0.0,0.0,102092.2265625,0.0
2015-04-21 22:45:00+00:00,52.46911239624024,13.56728458404541,1.6357375383377075,10.047174072265648,0.0,0.0,0.0,102088.3125,0.0
2015-04-21 23:15:00+00:00,52.46911239624024,13.56728458404541,1.6018264293670654,8.604180908203148,0.0,0.0,0.0,102077.90625,0.0
2015-04-21 23:45:00+00:00,52.46911239624024,13.56728458404541,1.6497842073440552,7.935540771484455,0.0,0.0,0.0,102061.09375,0.0
2015-04-22 00:15:00+00:00,52.46911239624024,13.56728458404541,1.5592292547225952,7.725213623046955,0.0,0.0,0.0,102032.828125,0.0
2015-04-22 00:45:00+00:00,52.46911239624024,13.56728458404541,1.3022228479385376,7.860375976562523,0.0,0.0,0.0,101989.71875,0.0
2015-04-22 01:15:00+00:00,52.46911239624024,13.56728458404541,1.4652024507522583,8.245874023437523,0.0,0.0,0.0,101966.65625,0.0
2015-04-22 01:45:00+00:00,52.46911239624024,13.56728458404541,1.588371753692627,8.573175048828148,0.0,0.0,0.0,101962.5859375,0.0
2015-04-22 02:15:00+00:00,52.46911239624024,13.56728458404541,1.6957465410232544,8.777307128906273,0.0,0.0,0.0,101964.3125,0.0
2015-04-22 02:45:00+00:00,52.46911239624024,13.56728458404541,1.98643696308136,8.938226318359398,0.0,0.0,0.0,101964.765625,0.0
2015-04-22 03:15:00+00:00,52.46911239624024,13.56728458404541,2.6403672695159908,8.983361816406273,0.0,0.0,0.0,101984.7265625,0.0
2015-04-22 03:45:00+00:00,52.46911239624024,13.56728458404541,3.3266844749450684,8.654718017578148,0.0070264581590890884,9.033379683280484e-20,4.5919588364566545e-17,102010.84375,0.0070264581590890884
2015-04-22 04:15:00+00:00,52.46911239624024,13.56728458404541,2.737432718276977,8.339929199218773,3.430671215057373,1.7311775124539966e-08,2.834193537637475e-07,102014.8984375,3.430671232369148
2015-04-22 04:45:00+00:00,52.46911239624024,13.56728458404541,2.924965143203736,8.272943115234455,29.625871658325195,0.08719072490930557,0.5726615190505981,102014.265625,29.7130623832345
2015-04-22 05:15:00+00:00,52.46911239624024,13.56728458404541,3.5031020641326904,8.014886474609455,76.75163269042969,10.30311393737793,48.14101791381836,102017.484375,87.05474662780762
2015-04-22 05:45:00+00:00,52.46911239624024,13.56728458404541,3.2698945999145512,7.988122558593716,110.8003387451172,29.8882999420166,111.27777862548828,102007.2890625,140.6886386871338
2015-04-22 06:15:00+00:00,52.46911239624024,13.56728458404541,2.969414472579956,8.062799072265591,123.3835906982422,3.448472738265991,10.54054069519043,102024.2265625,126.8320634365082
2015-04-22 06:45:00+00:00,52.46911239624024,13.56728458404541,2.734158992767334,8.115716552734455,107.22941589355469,0.043505508452653885,0.1023019328713417,102053.3125,107.27292140200734
2015-04-22 07:15:00+00:00,52.46911239624024,13.56728458404541,2.5298309326171875,8.278070068359455,154.32643127441406,0.6731184720993042,1.3462902307510376,102054.3359375,154.99954974651337
2015-04-22 07:45:00+00:00,52.46911239624024,13.56728458404541,2.2928333282470703,8.484490966796898,201.8774719238281,3.249407291412353,5.807987689971924,102037.3125,205.12687921524045
2015-04-22 08:15:00+00:00,52.46911239624024,13.56728458404541,2.0479059219360347,8.794122314453148,247.2025604248047,9.738004684448242,16.016958236694336,102009.484375,256.94056510925293
2015-04-22 08:45:00+00:00,52.46911239624024,13.56728458404541,1.841005563735962,9.041558837890648,236.6591033935547,5.0436320304870605,7.753923416137695,101983.21875,241.70273542404175
2015-04-22 09:15:00+00:00,52.46911239624024,13.56728458404541,1.72971773147583,9.172601318359398,191.6735992431641,0.8676217794418335,1.2516000270843506,101969.609375,192.54122102260592
2015-04-22 09:45:00+00:00,52.46911239624024,13.56728458404541,1.7169430255889893,9.443048095703148,235.2734832763672,3.1740322113037114,4.3370914459228525,101974.140625,238.4475154876709
2015-04-22 10:15:00+00:00,52.46911239624024,13.56728458404541,1.5604615211486816,9.856622314453148,312.3202819824219,14.858233451843262,19.791357040405273,101972.265625,327.17851543426514
2015-04-22 10:45:00+00:00,52.46911239624024,13.56728458404541,1.382026433944702,10.295617675781273,350.46319580078125,47.29798126220703,62.23876953125,101961.2578125,397.7611770629883
2015-04-22 11:15:00+00:00,52.46911239624024,13.56728458404541,1.3607032299041748,10.608148193359398,317.3395080566406,24.299617767333984,31.914348602294922,101944.09375,341.6391258239746
2015-04-22 11:45:00+00:00,52.46911239624024,13.56728458404541,1.44970965385437,10.922296142578148,282.5625305175781,7.918263912200928,10.505927085876463,101922.484375,290.48079442977905
2015-04-22 12:15:00+00:00,52.46911239624024,13.56728458404541,1.3779065608978271,11.108758544921898,251.30789184570312,2.9229981899261475,4.004296779632568,101899.6875,254.23089003562927
2015-04-22 12:45:00+00:00,52.46911239624024,13.56728458404541,0.9656582474708556,11.496728515625023,314.77777099609375,64.93265533447266,93.24468231201172,101879.9296875,379.7104263305664
2015-04-22 13:15:00+00:00,52.46911239624024,13.56728458404541,0.6892918348312378,11.925561523437523,259.39395141601557,239.0873870849609,359.865234375,101861.703125,498.48133850097645
2015-04-22 13:45:00+00:00,52.46911239624024,13.56728458404541,0.8663797974586487,12.221734619140648,189.7736358642578,321.32513427734375,518.69970703125,101848.984375,511.09877014160156
2015-04-22 14:15:00+00:00,52.46911239624024,13.56728458404541,1.0774713754653928,12.391442871093773,232.1123809814453,162.18115234375,281.80999755859375,101844.1484375,394.2935333251953
2015-04-22 14:45:00+00:00,52.46911239624024,13.56728458404541,0.9673959016799928,12.392053222656273,193.1058349609375,4.241533756256104,8.26686954498291,101841.421875,197.3473687171936
2015-04-22 15:15:00+00:00,52.46911239624024,13.56728458404541,0.6624197959899902,12.529412841796898,187.63504028320312,63.08280944824219,148.98036193847656,101829.1640625,250.7178497314453
2015-04-22 15:45:00+00:00,52.46911239624024,13.56728458404541,0.734187662601471,12.574853515625023,115.69330596923828,148.8478240966797,406.94659423828125,101822.734375,264.54113006591797
2015-04-22 16:15:00+00:00,52.46911239624024,13.56728458404541,0.903598427772522,12.575067138671898,90.9305419921875,88.69432830810547,300.20648193359375,101821.28125,179.62487030029297
2015-04-22 16:45:00+00:00,52.46911239624024,13.56728458404541,1.2517238855361938,12.516442871093773,70.24501800537111,33.43637466430664,152.75135803222656,101814.9375,103.68139266967775
2015-04-22 17:15:00+00:00,52.46911239624024,13.56728458404541,1.7357063293457031,11.880792236328148,46.07982635498047,18.58310317993164,136.90167236328122,101790.890625,64.66292953491211
2015-04-22 17:45:00+00:00,52.46911239624024,13.56728458404541,1.3133007287979126,11.220697021484398,21.61509132385254,4.0798611640930185,55.51206588745117,101822.3046875,25.694952487945557
2015-04-22 18:15:00+00:00,52.46911239624024,13.56728458404541,1.3861212730407717,10.763085937500023,1.1651737689971924,0.001248787040822208,0.12075453251600266,101842.5703125,1.1664225560380146
2015-04-22 18:45:00+00:00,52.46911239624024,13.56728458404541,1.3187655210494995,10.370965576171898,0.0,0.0,0.0,101839.859375,0.0
2015-04-22 19:15:00+00:00,52.46911239624024,13.56728458404541,1.4491841793060305,9.965692138671898,0.0,0.0,0.0,101809.9765625,0.0
2015-04-22 19:45:00+00:00,52.46911239624024,13.56728458404541,1.370927333831787,9.567193603515648,0.0,0.0,0.0,101813.703125,0.0
2015-04-22 20:15:00+00:00,52.46911239624024,13.56728458404541,1.509831786155701,9.064263916015648,0.0,0.0,0.0,101823.9375,0.0
2015-04-22 20:45:00+00:00,52.46911239624024,13.56728458404541,1.53963041305542,8.611596679687523,0.0,0.0,0.0,101821.078125,0.0
2015-04-22 21:15:00+00:00,52.46911239624024,13.56728458404541,1.572997808456421,8.235589599609455,0.0,0.0,0.0,101823.65625,0.0
2015-04-22 21:45:00+00:00,52.46911239624024,13.56728458404541,1.5548664331436155,7.971276855468773,0.0,0.0,0.0,101811.640625,0.0
2015-04-22 22:15:00+00:00,52.46911239624024,13.56728458404541,1.5914337635040283,7.791619873046955,0.0,0.0,0.0,101798.046875,0.0
2015-04-22 22:45:00+00:00,52.46911239624024,13.56728458404541,1.6181434392929075,7.552728271484455,0.0,0.0,0.0,101779.9609375,0.0
2015-04-22 23:15:00+00:00,52.46911239624024,13.56728458404541,1.678545594215393,7.265466308593716,0.0,0.0,0.0,101759.7265625,0.0
2015-04-22 23:45:00+00:00,52.46911239624024,13.56728458404541,1.7107073068618774,6.933923339843716,0.0,0.0,0.0,101738.9765625,0.0
2015-04-23 00:15:00+00:00,52.46911239624024,13.56728458404541,1.5878641605377195,6.594049072265591,0.0,0.0,0.0,101714.5546875,0.0
2015-04-23 00:45:00+00:00,52.46911239624024,13.56728458404541,1.4926722049713137,6.276116943359455,0.0,0.0,0.0,101685.9453125,0.0
2015-04-23 01:15:00+00:00,52.46911239624024,13.56728458404541,1.5047235488891602,5.932763671875023,0.0,0.0,0.0,101678.4375,0.0
2015-04-23 01:45:00+00:00,52.46911239624024,13.56728458404541,1.546223282814026,5.602319335937523,0.0,0.0,0.0,101672.9453125,0.0
2015-04-23 02:15:00+00:00,52.46911239624024,13.56728458404541,1.4379101991653442,5.132867431640591,0.0,0.0,0.0,101658.609375,0.0
2015-04-23 02:45:00+00:00,52.46911239624024,13.56728458404541,1.6577898263931274,4.987115478515591,0.0,0.0,0.0,101639.34375,0.0
2015-04-23 03:15:00+00:00,52.46911239624024,13.56728458404541,1.650027871131897,4.689263916015591,0.0,0.0,0.0,101618.53125,0.0
2015-04-23 03:45:00+00:00,52.46911239624024,13.56728458404541,1.5912952423095703,4.540856933593716,0.2118019014596939,3.648511119536124e-05,0.007728524040430784,101590.484375,0.21183838657088927
2015-04-23 04:15:00+00:00,52.46911239624024,13.56728458404541,1.5191692113876345,4.515740966796955,17.325675964355472,2.410649061203003,38.08699035644531,101576.4609375,19.736325025558475
2015-04-23 04:45:00+00:00,52.46911239624024,13.56728458404541,1.5354183912277222,4.696435546875023,42.52871322631836,22.694425582885746,175.8558349609375,101573.7421875,65.2231388092041
2015-04-23 05:15:00+00:00,52.46911239624024,13.56728458404541,1.2618203163146973,4.881799316406273,63.64111709594727,63.71236038208008,312.2027893066406,101578.0078125,127.35347747802734
2015-04-23 05:45:00+00:00,52.46911239624024,13.56728458404541,1.6755094528198242,5.574822998046955,80.6958236694336,118.42926025390624,422.7659912109375,101584.0390625,199.12508392333984
2015-04-23 06:15:00+00:00,52.46911239624024,13.56728458404541,1.8456169366836548,6.496667480468773,94.3287124633789,181.3909149169922,511.041748046875,101581.09375,275.7196273803711
2015-04-23 06:45:00+00:00,52.46911239624024,13.56728458404541,2.274017810821533,7.525964355468773,105.65918731689452,247.12095642089844,578.845458984375,101568.2265625,352.78014373779297
2015-04-23 07:15:00+00:00,52.46911239624024,13.56728458404541,2.067162275314331,8.543725585937523,115.06008911132812,312.9421081542969,632.725341796875,101538.4765625,428.002197265625
2015-04-23 07:45:00+00:00,52.46911239624024,13.56728458404541,2.349055290222168,9.537927246093773,122.8033218383789,376.410888671875,676.0091552734375,101495.109375,499.2142105102539
2015-04-23 08:15:00+00:00,52.46911239624024,13.56728458404541,2.8105156421661377,10.554559326171898,129.18788146972656,434.6304626464844,709.6036376953125,101454.2265625,563.8183441162109
2015-04-23 08:45:00+00:00,52.46911239624024,13.56728458404541,2.50597620010376,11.411798095703148,134.27728271484378,486.2967529296875,736.0978393554688,101412.8984375,620.5740356445312
2015-04-23 09:15:00+00:00,52.46911239624024,13.56728458404541,2.818528175354004,12.237115478515648,138.30557250976562,529.862060546875,756.479248046875,101375.921875,668.1676330566406
2015-04-23 09:45:00+00:00,52.46911239624024,13.56728458404541,2.9178507328033447,12.947930908203148,141.5763397216797,563.0055541992188,769.9907836914062,101350.25,704.5818939208984
2015-04-23 10:15:00+00:00,52.46911239624024,13.56728458404541,2.8525185585021973,13.566247558593773,143.8436737060547,585.4324951171875,778.1203002929688,101321.3203125,729.2761688232422
2015-04-23 10:45:00+00:00,52.46911239624024,13.56728458404541,2.823676586151123,14.094659423828148,145.11184692382812,596.931884765625,781.7174682617188,101285.40625,742.0437316894531
2015-04-23 11:15:00+00:00,52.46911239624024,13.56728458404541,2.9045252799987797,14.594110107421898,145.46343994140625,597.0680541992188,780.75048828125,101252.4765625,742.531494140625
2015-04-23 11:45:00+00:00,52.46911239624024,13.56728458404541,2.8204939365386963,15.039483642578148,144.87924194335938,586.2254028320312,775.7306518554688,101220.5703125,731.1046447753906
2015-04-23 12:15:00+00:00,52.46911239624024,13.56728458404541,2.861313343048096,15.483117675781273,143.31886291503906,564.5730590820312,766.3682250976562,101182.7890625,707.8919219970703
2015-04-23 12:45:00+00:00,52.46911239624024,13.56728458404541,2.8313324451446533,15.770532226562523,140.52096557617188,532.3475952148439,751.8976440429688,101140.640625,672.8685607910157
2015-04-23 13:15:00+00:00,52.46911239624024,13.56728458404541,2.789928674697876,16.008935546875023,136.5948486328125,490.28521728515625,731.609130859375,101107.734375,626.8800659179688
2015-04-23 13:45:00+00:00,52.46911239624024,13.56728458404541,2.719568014144897,16.194543457031273,131.66014099121094,439.731689453125,704.9578857421875,101083.203125,571.3918304443359
2015-04-23 14:15:00+00:00,52.46911239624024,13.56728458404541,2.5979487895965576,16.314660644531273,125.3948974609375,382.876953125,672.0887451171875,101064.3359375,508.2718505859375
2015-04-23 14:45:00+00:00,52.46911239624024,13.56728458404541,2.443065404891968,16.369744873046898,117.70294952392578,321.1178283691406,631.1275634765625,101047.890625,438.8207778930664
2015-04-23 15:15:00+00:00,52.46911239624024,13.56728458404541,2.291855812072754,16.358544921875023,108.55540466308594,255.8563537597656,578.5728759765625,101034.453125,364.41175842285156
2015-04-23 15:45:00+00:00,52.46911239624024,13.56728458404541,2.11633849143982,16.275964355468773,97.34222412109376,190.5511779785156,513.4196166992189,101023.140625,287.8934020996094
2015-04-23 16:15:00+00:00,52.46911239624024,13.56728458404541,1.8178449869155884,16.115563964843773,83.70732116699219,127.8716278076172,430.83233642578125,101015.8828125,211.57894897460938
2015-04-23 16:45:00+00:00,52.46911239624024,13.56728458404541,1.4015814065933228,15.817407226562523,67.79203796386719,69.41484069824219,313.2530517578125,101017.03125,137.20687866210938
2015-04-23 17:15:00+00:00,52.46911239624024,13.56728458404541,1.4281727075576782,15.408044433593773,47.11734008789063,21.638334274291992,145.89956665039062,101022.75,68.75567436218262
2015-04-23 17:45:00+00:00,52.46911239624024,13.56728458404541,1.583307862281799,14.966394042968773,20.87990379333496,2.581622838973999,33.77429580688477,101032.484375,23.46152663230896
2015-04-23 18:15:00+00:00,52.46911239624024,13.56728458404541,1.640666961669922,14.475030517578148,1.4454131126403809,0.004470460116863251,0.3071433007717133,101046.796875,1.449883572757244
2015-04-23 18:45:00+00:00,52.46911239624024,13.56728458404541,1.6526066064834597,14.012658691406273,0.0,0.0,0.0,101061.1484375,0.0
2015-04-23 19:15:00+00:00,52.46911239624024,13.56728458404541,1.7154744863510132,13.616937255859398,0.0,0.0,0.0,101067.9609375,0.0
2015-04-23 19:45:00+00:00,52.46911239624024,13.56728458404541,1.7335976362228394,13.290460205078148,0.0,0.0,0.0,101066.8828125,0.0
2015-04-23 20:15:00+00:00,52.46911239624024,13.56728458404541,1.7358769178390503,12.980798339843773,0.0,0.0,0.0,101061.71875,0.0
2015-04-23 20:45:00+00:00,52.46911239624024,13.56728458404541,1.7579739093780518,12.636254882812523,0.0,0.0,0.0,101059.375,0.0
2015-04-23 21:15:00+00:00,52.46911239624024,13.56728458404541,1.6502742767333984,12.419641113281273,0.0,0.0,0.0,101052.765625,0.0
2015-04-23 21:45:00+00:00,52.46911239624024,13.56728458404541,1.4424865245819092,12.235894775390648,0.0,0.0,0.0,101047.078125,0.0
2015-04-23 22:15:00+00:00,52.46911239624024,13.56728458404541,1.3558765649795532,12.111962890625023,0.0,0.0,0.0,101038.59375,0.0
2015-04-23 22:45:00+00:00,52.46911239624024,13.56728458404541,1.3938997983932495,12.003717041015648,0.0,0.0,0.0,101027.078125,0.0
2015-04-23 23:15:00+00:00,52.46911239624024,13.56728458404541,1.4086167812347412,11.889825439453148,0.0,0.0,0.0,101019.15625,0.0
2015-04-23 23:45:00+00:00,52.46911239624024,13.56728458404541,1.2876443862915041,11.763787841796898,0.0,0.0,0.0,101005.90625,0.0
2015-04-24 00:15:00+00:00,52.46911239624024,13.56728458404541,1.26367449760437,11.530328369140648,0.0,0.0,0.0,100990.53125,0.0
2015-04-24 00:45:00+00:00,52.46911239624024,13.56728458404541,1.402777075767517,11.101190185546898,0.0,0.0,0.0,100984.734375,0.0
2015-04-24 01:15:00+00:00,52.46911239624024,13.56728458404541,1.5775961875915527,10.649774169921898,0.0,0.0,0.0,100984.5625,0.0
2015-04-24 01:45:00+00:00,52.46911239624024,13.56728458404541,1.6677221059799194,10.234277343750023,0.0,0.0,0.0,100981.0,0.0
2015-04-24 02:15:00+00:00,52.46911239624024,13.56728458404541,1.6138070821762085,9.723474121093773,0.0,0.0,0.0,100977.15625,0.0
2015-04-24 02:45:00+00:00,52.46911239624024,13.56728458404541,1.6131999492645264,9.243707275390648,0.0,0.0,0.0,100979.078125,0.0
2015-04-24 03:15:00+00:00,52.46911239624024,13.56728458404541,1.5875974893569946,8.883660888671898,0.0,0.0,0.0,100988.5390625,0.0
2015-04-24 03:45:00+00:00,52.46911239624024,13.56728458404541,1.451671481132507,8.623437500000023,0.4550042748451233,0.00015267306298483163,0.020592357963323597,100987.921875,0.4551569479081081
2015-04-24 04:15:00+00:00,52.46911239624024,13.56728458404541,1.4562140703201294,8.477197265625023,19.169849395751953,1.0951048135757446,15.856833457946776,100982.8203125,20.264954209327698
2015-04-24 04:45:00+00:00,52.46911239624024,13.56728458404541,1.3539845943450928,8.458795166015648,48.51873779296875,14.694109916687012,107.74422454833984,100980.953125,63.21284770965576
2015-04-24 05:15:00+00:00,52.46911239624024,13.56728458404541,1.7124826908111572,8.741418457031273,75.15995788574219,45.20191955566406,216.4480743408203,100976.65625,120.36187744140625
2015-04-24 05:45:00+00:00,52.46911239624024,13.56728458404541,1.947508454322815,9.327416992187523,100.3121337890625,84.54338836669922,296.3106384277344,100970.8046875,184.85552215576172
2015-04-24 06:15:00+00:00,52.46911239624024,13.56728458404541,1.7443372011184692,10.096307373046898,122.26895141601562,131.68727111816406,366.2863464355469,100963.3359375,253.9562225341797
2015-04-24 06:45:00+00:00,52.46911239624024,13.56728458404541,1.7143815755844116,10.922662353515648,150.1072998046875,165.3511962890625,383.5951232910156,100956.734375,315.45849609375
2015-04-24 07:15:00+00:00,52.46911239624024,13.56728458404541,2.000638723373413,11.702111816406273,176.59609985351562,202.5195159912109,405.7838745117188,100942.1953125,379.11561584472656
2015-04-24 07:45:00+00:00,52.46911239624024,13.56728458404541,2.327782154083252,12.472222900390648,189.0692138671875,261.96148681640625,466.4631652832031,100925.21875,451.03070068359375
2015-04-24 08:15:00+00:00,52.46911239624024,13.56728458404541,2.4950873851776123,13.225976562500023,187.48390197753903,336.2894287109375,544.9200439453125,100904.4921875,523.7733306884766
2015-04-24 08:45:00+00:00,52.46911239624024,13.56728458404541,2.534480333328247,13.887963867187523,208.7140045166016,363.4603576660156,547.32177734375,100879.421875,572.1743621826172
2015-04-24 09:15:00+00:00,52.46911239624024,13.56728458404541,2.6782419681549072,14.480767822265648,236.0760955810547,351.9552917480469,499.39239501953125,100851.390625,588.0313873291016
2015-04-24 09:45:00+00:00,52.46911239624024,13.56728458404541,2.716407299041748,15.018609619140648,195.732421875,448.345947265625,609.8120727539062,100815.703125,644.078369140625
2015-04-24 10:15:00+00:00,52.46911239624024,13.56728458404541,2.8470516204833984,15.474847412109398,236.8746032714844,422.1327209472656,558.5145874023439,100784.8203125,659.00732421875
2015-04-24 10:45:00+00:00,52.46911239624024,13.56728458404541,3.1633341312408447,15.956384277343773,260.88592529296875,387.0985412597656,504.4532470703125,100762.2265625,647.9844665527344
2015-04-24 11:15:00+00:00,52.46911239624024,13.56728458404541,3.13065505027771,16.319360351562523,237.92990112304688,420.2355041503906,546.9254150390625,100730.9296875,658.1654052734375
2015-04-24 11:45:00+00:00,52.46911239624024,13.56728458404541,3.314816951751709,16.752618408203148,190.7360076904297,483.5644226074219,636.9623413085938,100705.6640625,674.3004302978516
2015-04-24 12:15:00+00:00,52.46911239624024,13.56728458404541,3.284055471420288,17.104333496093773,170.05661010742188,479.52740478515625,647.6972045898438,100670.921875,649.5840148925781
2015-04-24 12:45:00+00:00,52.46911239624024,13.56728458404541,3.505165100097656,17.427545166015648,186.04335021972656,410.2788696289063,576.1542358398438,100640.796875,596.3222198486328
2015-04-24 13:15:00+00:00,52.46911239624024,13.56728458404541,3.5043907165527344,17.696160888671898,192.6376190185547,384.3911743164063,570.9378051757812,100607.8203125,577.0287933349609
2015-04-24 13:45:00+00:00,52.46911239624024,13.56728458404541,3.5309362411499023,17.891870117187523,167.99783325195312,372.7908935546875,594.056884765625,100582.6015625,540.7887268066406
2015-04-24 14:15:00+00:00,52.46911239624024,13.56728458404541,3.3608224391937256,18.020715332031273,174.54598999023438,254.7733154296875,443.7592468261719,100561.6015625,429.3193054199219
2015-04-24 14:45:00+00:00,52.46911239624024,13.56728458404541,3.145277976989746,18.179559326171898,137.27549743652344,241.0402069091797,470.1915893554688,100537.8125,378.3157043457031
2015-04-24 15:15:00+00:00,52.46911239624024,13.56728458404541,3.0642206668853764,18.271875000000023,143.64376831054688,163.3151397705078,365.3641357421875,100520.1484375,306.9589080810547
2015-04-24 15:45:00+00:00,52.46911239624024,13.56728458404541,2.904388904571533,18.216546630859398,129.14521789550778,108.93497467041016,290.3359069824219,100503.140625,238.08019256591794
2015-04-24 16:15:00+00:00,52.46911239624024,13.56728458404541,2.6884939670562744,18.075738525390648,108.92681121826172,64.00037384033203,213.2491912841797,100504.859375,172.92718505859375
2015-04-24 16:45:00+00:00,52.46911239624024,13.56728458404541,2.3177530765533447,17.694818115234398,77.5602035522461,46.74810409545898,210.55172729492188,100509.5625,124.30830764770508
2015-04-24 17:15:00+00:00,52.46911239624024,13.56728458404541,2.0261273384094243,17.146020507812523,55.71315383911133,17.61509132385254,110.9911117553711,100524.296875,73.32824516296387
2015-04-24 17:45:00+00:00,52.46911239624024,13.56728458404541,1.745513081550598,16.674096679687523,26.44268226623535,0.1855417788028717,1.9117765426635744,100536.0,26.628224045038223
2015-04-24 18:15:00+00:00,52.46911239624024,13.56728458404541,1.4804621934890747,16.253778076171898,2.1281976699829097,3.0806850404019315e-09,1.6436978000911037e-07,100546.15625,2.1281976730635948
2015-04-24 18:45:00+00:00,52.46911239624024,13.56728458404541,1.463895320892334,15.839196777343773,0.0,0.0,0.0,100559.234375,0.0
2015-04-24 19:15:00+00:00,52.46911239624024,13.56728458404541,1.5903069972991943,15.278405761718773,0.0,0.0,0.0,100572.28125,0.0
2015-04-24 19:45:00+00:00,52.46911239624024,13.56728458404541,1.7328239679336548,14.686517333984398,0.0,0.0,0.0,100573.484375,0.0
2015-04-24 20:15:00+00:00,52.46911239624024,13.56728458404541,1.7789169549942017,14.125421142578148,0.0,0.0,0.0,100571.4296875,0.0
2015-04-24 20:45:00+00:00,52.46911239624024,13.56728458404541,1.942724704742432,13.544519042968773,0.0,0.0,0.0,100582.3828125,0.0
